T1_Spelling,T1_ID,T1_Seed,T2_Spelling,T2_ID,T2_Seed
kansas state,1243,3,tennessee,1397,4
kansas state,1243,3,virginia,1438,4
kansas state,1243,3,miami (fl),1274,5
kansas state,1243,3,duke,1181,5
kansas state,1243,3,san diego state,1361,5
kansas state,1243,3,saint mary's,1388,5
kansas state,1243,3,tcu,1395,6
kansas state,1243,3,kentucky,1246,6
kansas state,1243,3,iowa state,1235,6
kansas state,1243,3,creighton,1166,6
kansas state,1243,3,northwestern,1321,7
kansas state,1243,3,michigan state,1277,7
kansas state,1243,3,texas a&m,1401,7
kansas state,1243,3,missouri,1281,7
kansas state,1243,3,arkansas,1116,8
kansas state,1243,3,iowa,1234,8
kansas state,1243,3,memphis,1272,8
kansas state,1243,3,maryland,1268,8
kansas state,1243,3,west virginia,1452,9
kansas state,1243,3,auburn,1120,9
kansas state,1243,3,illinois,1228,9
kansas state,1243,3,florida atlantic,1194,9
kansas state,1243,3,utah state,1429,10
kansas state,1243,3,usc,1425,10
kansas state,1243,3,penn state,1336,10
kansas state,1243,3,boise state,1129,10
kansas state,1243,3,mississippi state,1280,11
kansas state,1243,3,pittsburgh,1338,11
kansas state,1243,3,nevada,1305,11
kansas state,1243,3,arizona state,1113,11
kansas state,1243,3,providence,1344,11
kansas state,1243,3,north carolina state,1301,11
kansas state,1243,3,charleston,1158,12
kansas state,1243,3,oral roberts,1331,12
kansas state,1243,3,vcu,1433,12
kansas state,1243,3,drake,1179,12
kansas state,1243,3,louisiana,1418,13
kansas state,1243,3,kent state,1245,13
kansas state,1243,3,iona,1233,13
kansas state,1243,3,furman,1202,13
kansas state,1243,3,grand canyon,1213,14
kansas state,1243,3,uc santa barbara,1364,14
kansas state,1243,3,kennesaw state,1244,14
kansas state,1243,3,montana state,1286,14
kansas state,1243,3,colgate,1159,15
kansas state,1243,3,unc asheville,1421,15
kansas state,1243,3,princeton,1343,15
kansas state,1243,3,vermont,1436,15
kansas state,1243,3,fairleigh dickinson,1192,16
kansas state,1243,3,texas southern,1411,16
kansas state,1243,3,southeast missouri state,1369,16
kansas state,1243,3,a&m-corpus christi,1394,16
kansas state,1243,3,northern kentucky,1297,16
kansas state,1243,3,howard,1224,16
gonzaga,1211,3,indiana,1231,4
gonzaga,1211,3,uconn,1163,4
gonzaga,1211,3,tennessee,1397,4
gonzaga,1211,3,virginia,1438,4
gonzaga,1211,3,miami (fl),1274,5
gonzaga,1211,3,duke,1181,5
gonzaga,1211,3,san diego state,1361,5
gonzaga,1211,3,saint mary's,1388,5
gonzaga,1211,3,tcu,1395,6
gonzaga,1211,3,kentucky,1246,6
gonzaga,1211,3,iowa state,1235,6
gonzaga,1211,3,creighton,1166,6
gonzaga,1211,3,northwestern,1321,7
gonzaga,1211,3,michigan state,1277,7
gonzaga,1211,3,texas a&m,1401,7
gonzaga,1211,3,missouri,1281,7
gonzaga,1211,3,arkansas,1116,8
gonzaga,1211,3,iowa,1234,8
gonzaga,1211,3,memphis,1272,8
gonzaga,1211,3,maryland,1268,8
gonzaga,1211,3,west virginia,1452,9
gonzaga,1211,3,auburn,1120,9
gonzaga,1211,3,illinois,1228,9
gonzaga,1211,3,florida atlantic,1194,9
gonzaga,1211,3,utah state,1429,10
gonzaga,1211,3,usc,1425,10
gonzaga,1211,3,penn state,1336,10
gonzaga,1211,3,boise state,1129,10
gonzaga,1211,3,mississippi state,1280,11
gonzaga,1211,3,pittsburgh,1338,11
gonzaga,1211,3,nevada,1305,11
gonzaga,1211,3,arizona state,1113,11
gonzaga,1211,3,providence,1344,11
gonzaga,1211,3,north carolina state,1301,11
gonzaga,1211,3,charleston,1158,12
gonzaga,1211,3,oral roberts,1331,12
gonzaga,1211,3,vcu,1433,12
gonzaga,1211,3,drake,1179,12
gonzaga,1211,3,louisiana,1418,13
gonzaga,1211,3,kent state,1245,13
gonzaga,1211,3,iona,1233,13
gonzaga,1211,3,furman,1202,13
gonzaga,1211,3,grand canyon,1213,14
gonzaga,1211,3,uc santa barbara,1364,14
gonzaga,1211,3,kennesaw state,1244,14
gonzaga,1211,3,montana state,1286,14
gonzaga,1211,3,colgate,1159,15
gonzaga,1211,3,unc asheville,1421,15
gonzaga,1211,3,princeton,1343,15
gonzaga,1211,3,vermont,1436,15
gonzaga,1211,3,fairleigh dickinson,1192,16
gonzaga,1211,3,texas southern,1411,16
gonzaga,1211,3,southeast missouri state,1369,16
gonzaga,1211,3,a&m-corpus christi,1394,16
gonzaga,1211,3,northern kentucky,1297,16
gonzaga,1211,3,howard,1224,16
indiana,1231,4,uconn,1163,4
indiana,1231,4,tennessee,1397,4
indiana,1231,4,virginia,1438,4
indiana,1231,4,miami (fl),1274,5
indiana,1231,4,duke,1181,5
indiana,1231,4,san diego state,1361,5
indiana,1231,4,saint mary's,1388,5
indiana,1231,4,tcu,1395,6
indiana,1231,4,kentucky,1246,6
indiana,1231,4,iowa state,1235,6
indiana,1231,4,creighton,1166,6
indiana,1231,4,northwestern,1321,7
indiana,1231,4,michigan state,1277,7
indiana,1231,4,texas a&m,1401,7
indiana,1231,4,missouri,1281,7
indiana,1231,4,arkansas,1116,8
indiana,1231,4,iowa,1234,8
indiana,1231,4,memphis,1272,8
indiana,1231,4,maryland,1268,8
indiana,1231,4,west virginia,1452,9
indiana,1231,4,auburn,1120,9
indiana,1231,4,illinois,1228,9
indiana,1231,4,florida atlantic,1194,9
indiana,1231,4,utah state,1429,10
indiana,1231,4,usc,1425,10
indiana,1231,4,penn state,1336,10
indiana,1231,4,boise state,1129,10
indiana,1231,4,mississippi state,1280,11
indiana,1231,4,pittsburgh,1338,11
indiana,1231,4,nevada,1305,11
indiana,1231,4,arizona state,1113,11
indiana,1231,4,providence,1344,11
indiana,1231,4,north carolina state,1301,11
indiana,1231,4,charleston,1158,12
indiana,1231,4,oral roberts,1331,12
indiana,1231,4,vcu,1433,12
indiana,1231,4,drake,1179,12
indiana,1231,4,louisiana,1418,13
indiana,1231,4,kent state,1245,13
indiana,1231,4,iona,1233,13
indiana,1231,4,furman,1202,13
indiana,1231,4,grand canyon,1213,14
indiana,1231,4,uc santa barbara,1364,14
indiana,1231,4,kennesaw state,1244,14
indiana,1231,4,montana state,1286,14
indiana,1231,4,colgate,1159,15
indiana,1231,4,unc asheville,1421,15
indiana,1231,4,princeton,1343,15
indiana,1231,4,vermont,1436,15
indiana,1231,4,fairleigh dickinson,1192,16
indiana,1231,4,texas southern,1411,16
indiana,1231,4,southeast missouri state,1369,16
indiana,1231,4,a&m-corpus christi,1394,16
indiana,1231,4,northern kentucky,1297,16
indiana,1231,4,howard,1224,16
uconn,1163,4,tennessee,1397,4
uconn,1163,4,virginia,1438,4
uconn,1163,4,miami (fl),1274,5
uconn,1163,4,duke,1181,5
uconn,1163,4,san diego state,1361,5
uconn,1163,4,saint mary's,1388,5
uconn,1163,4,tcu,1395,6
uconn,1163,4,kentucky,1246,6
uconn,1163,4,iowa state,1235,6
uconn,1163,4,creighton,1166,6
uconn,1163,4,northwestern,1321,7
uconn,1163,4,michigan state,1277,7
uconn,1163,4,texas a&m,1401,7
uconn,1163,4,missouri,1281,7
uconn,1163,4,arkansas,1116,8
uconn,1163,4,iowa,1234,8
uconn,1163,4,memphis,1272,8
uconn,1163,4,maryland,1268,8
uconn,1163,4,west virginia,1452,9
uconn,1163,4,auburn,1120,9
uconn,1163,4,illinois,1228,9
uconn,1163,4,florida atlantic,1194,9
uconn,1163,4,utah state,1429,10
uconn,1163,4,usc,1425,10
uconn,1163,4,penn state,1336,10
uconn,1163,4,boise state,1129,10
uconn,1163,4,mississippi state,1280,11
uconn,1163,4,pittsburgh,1338,11
uconn,1163,4,nevada,1305,11
uconn,1163,4,arizona state,1113,11
uconn,1163,4,providence,1344,11
uconn,1163,4,north carolina state,1301,11
uconn,1163,4,charleston,1158,12
uconn,1163,4,oral roberts,1331,12
uconn,1163,4,vcu,1433,12
uconn,1163,4,drake,1179,12
uconn,1163,4,louisiana,1418,13
uconn,1163,4,kent state,1245,13
uconn,1163,4,iona,1233,13
uconn,1163,4,furman,1202,13
uconn,1163,4,grand canyon,1213,14
uconn,1163,4,uc santa barbara,1364,14
uconn,1163,4,kennesaw state,1244,14
uconn,1163,4,montana state,1286,14
uconn,1163,4,colgate,1159,15
uconn,1163,4,unc asheville,1421,15
uconn,1163,4,princeton,1343,15
uconn,1163,4,vermont,1436,15
uconn,1163,4,fairleigh dickinson,1192,16
uconn,1163,4,texas southern,1411,16
uconn,1163,4,southeast missouri state,1369,16
uconn,1163,4,a&m-corpus christi,1394,16
uconn,1163,4,northern kentucky,1297,16
uconn,1163,4,howard,1224,16
tennessee,1397,4,virginia,1438,4
tennessee,1397,4,miami (fl),1274,5
tennessee,1397,4,duke,1181,5
tennessee,1397,4,san diego state,1361,5
tennessee,1397,4,saint mary's,1388,5
tennessee,1397,4,tcu,1395,6
tennessee,1397,4,kentucky,1246,6
tennessee,1397,4,iowa state,1235,6
tennessee,1397,4,creighton,1166,6
tennessee,1397,4,northwestern,1321,7
tennessee,1397,4,michigan state,1277,7
tennessee,1397,4,texas a&m,1401,7
tennessee,1397,4,missouri,1281,7
tennessee,1397,4,arkansas,1116,8
tennessee,1397,4,iowa,1234,8
tennessee,1397,4,memphis,1272,8
tennessee,1397,4,maryland,1268,8
tennessee,1397,4,west virginia,1452,9
tennessee,1397,4,auburn,1120,9
tennessee,1397,4,illinois,1228,9
tennessee,1397,4,florida atlantic,1194,9
tennessee,1397,4,utah state,1429,10
tennessee,1397,4,usc,1425,10
tennessee,1397,4,penn state,1336,10
tennessee,1397,4,boise state,1129,10
tennessee,1397,4,mississippi state,1280,11
tennessee,1397,4,pittsburgh,1338,11
tennessee,1397,4,nevada,1305,11
tennessee,1397,4,arizona state,1113,11
tennessee,1397,4,providence,1344,11
tennessee,1397,4,north carolina state,1301,11
tennessee,1397,4,charleston,1158,12
tennessee,1397,4,oral roberts,1331,12
tennessee,1397,4,vcu,1433,12
tennessee,1397,4,drake,1179,12
tennessee,1397,4,louisiana,1418,13
tennessee,1397,4,kent state,1245,13
tennessee,1397,4,iona,1233,13
tennessee,1397,4,furman,1202,13
tennessee,1397,4,grand canyon,1213,14
tennessee,1397,4,uc santa barbara,1364,14
tennessee,1397,4,kennesaw state,1244,14
tennessee,1397,4,montana state,1286,14
tennessee,1397,4,colgate,1159,15
tennessee,1397,4,unc asheville,1421,15
tennessee,1397,4,princeton,1343,15
tennessee,1397,4,vermont,1436,15
tennessee,1397,4,fairleigh dickinson,1192,16
tennessee,1397,4,texas southern,1411,16
tennessee,1397,4,southeast missouri state,1369,16
tennessee,1397,4,a&m-corpus christi,1394,16
tennessee,1397,4,northern kentucky,1297,16
tennessee,1397,4,howard,1224,16
virginia,1438,4,miami (fl),1274,5
virginia,1438,4,duke,1181,5
virginia,1438,4,san diego state,1361,5
virginia,1438,4,saint mary's,1388,5
virginia,1438,4,tcu,1395,6
virginia,1438,4,kentucky,1246,6
virginia,1438,4,iowa state,1235,6
virginia,1438,4,creighton,1166,6
virginia,1438,4,northwestern,1321,7
virginia,1438,4,michigan state,1277,7
virginia,1438,4,texas a&m,1401,7
virginia,1438,4,missouri,1281,7
virginia,1438,4,arkansas,1116,8
virginia,1438,4,iowa,1234,8
virginia,1438,4,memphis,1272,8
virginia,1438,4,maryland,1268,8
virginia,1438,4,west virginia,1452,9
virginia,1438,4,auburn,1120,9
virginia,1438,4,illinois,1228,9
virginia,1438,4,florida atlantic,1194,9
virginia,1438,4,utah state,1429,10
virginia,1438,4,usc,1425,10
virginia,1438,4,penn state,1336,10
virginia,1438,4,boise state,1129,10
virginia,1438,4,mississippi state,1280,11
virginia,1438,4,pittsburgh,1338,11
virginia,1438,4,nevada,1305,11
virginia,1438,4,arizona state,1113,11
virginia,1438,4,providence,1344,11
virginia,1438,4,north carolina state,1301,11
virginia,1438,4,charleston,1158,12
virginia,1438,4,oral roberts,1331,12
virginia,1438,4,vcu,1433,12
virginia,1438,4,drake,1179,12
virginia,1438,4,louisiana,1418,13
virginia,1438,4,kent state,1245,13
virginia,1438,4,iona,1233,13
virginia,1438,4,furman,1202,13
virginia,1438,4,grand canyon,1213,14
virginia,1438,4,uc santa barbara,1364,14
virginia,1438,4,kennesaw state,1244,14
virginia,1438,4,montana state,1286,14
virginia,1438,4,colgate,1159,15
virginia,1438,4,unc asheville,1421,15
virginia,1438,4,princeton,1343,15
virginia,1438,4,vermont,1436,15
virginia,1438,4,fairleigh dickinson,1192,16
virginia,1438,4,texas southern,1411,16
virginia,1438,4,southeast missouri state,1369,16
virginia,1438,4,a&m-corpus christi,1394,16
virginia,1438,4,northern kentucky,1297,16
virginia,1438,4,howard,1224,16
miami (fl),1274,5,duke,1181,5
miami (fl),1274,5,san diego state,1361,5
miami (fl),1274,5,saint mary's,1388,5
miami (fl),1274,5,tcu,1395,6
miami (fl),1274,5,kentucky,1246,6
miami (fl),1274,5,iowa state,1235,6
miami (fl),1274,5,creighton,1166,6
miami (fl),1274,5,northwestern,1321,7
miami (fl),1274,5,michigan state,1277,7
miami (fl),1274,5,texas a&m,1401,7
miami (fl),1274,5,missouri,1281,7
miami (fl),1274,5,arkansas,1116,8
miami (fl),1274,5,iowa,1234,8
miami (fl),1274,5,memphis,1272,8
miami (fl),1274,5,maryland,1268,8
miami (fl),1274,5,west virginia,1452,9
miami (fl),1274,5,auburn,1120,9
miami (fl),1274,5,illinois,1228,9
miami (fl),1274,5,florida atlantic,1194,9
miami (fl),1274,5,utah state,1429,10
miami (fl),1274,5,usc,1425,10
miami (fl),1274,5,penn state,1336,10
miami (fl),1274,5,boise state,1129,10
miami (fl),1274,5,mississippi state,1280,11
miami (fl),1274,5,pittsburgh,1338,11
miami (fl),1274,5,nevada,1305,11
miami (fl),1274,5,arizona state,1113,11
miami (fl),1274,5,providence,1344,11
miami (fl),1274,5,north carolina state,1301,11
miami (fl),1274,5,charleston,1158,12
miami (fl),1274,5,oral roberts,1331,12
miami (fl),1274,5,vcu,1433,12
miami (fl),1274,5,drake,1179,12
miami (fl),1274,5,louisiana,1418,13
miami (fl),1274,5,kent state,1245,13
miami (fl),1274,5,iona,1233,13
miami (fl),1274,5,furman,1202,13
miami (fl),1274,5,grand canyon,1213,14
miami (fl),1274,5,uc santa barbara,1364,14
miami (fl),1274,5,kennesaw state,1244,14
miami (fl),1274,5,montana state,1286,14
miami (fl),1274,5,colgate,1159,15
miami (fl),1274,5,unc asheville,1421,15
miami (fl),1274,5,princeton,1343,15
miami (fl),1274,5,vermont,1436,15
miami (fl),1274,5,fairleigh dickinson,1192,16
miami (fl),1274,5,texas southern,1411,16
miami (fl),1274,5,southeast missouri state,1369,16
miami (fl),1274,5,a&m-corpus christi,1394,16
miami (fl),1274,5,northern kentucky,1297,16
miami (fl),1274,5,howard,1224,16
duke,1181,5,san diego state,1361,5
duke,1181,5,saint mary's,1388,5
duke,1181,5,tcu,1395,6
duke,1181,5,kentucky,1246,6
duke,1181,5,iowa state,1235,6
duke,1181,5,creighton,1166,6
duke,1181,5,northwestern,1321,7
duke,1181,5,michigan state,1277,7
duke,1181,5,texas a&m,1401,7
duke,1181,5,missouri,1281,7
duke,1181,5,arkansas,1116,8
duke,1181,5,iowa,1234,8
duke,1181,5,memphis,1272,8
duke,1181,5,maryland,1268,8
duke,1181,5,west virginia,1452,9
duke,1181,5,auburn,1120,9
duke,1181,5,illinois,1228,9
duke,1181,5,florida atlantic,1194,9
duke,1181,5,utah state,1429,10
duke,1181,5,usc,1425,10
duke,1181,5,penn state,1336,10
duke,1181,5,boise state,1129,10
duke,1181,5,mississippi state,1280,11
duke,1181,5,pittsburgh,1338,11
duke,1181,5,nevada,1305,11
duke,1181,5,arizona state,1113,11
duke,1181,5,providence,1344,11
duke,1181,5,north carolina state,1301,11
duke,1181,5,charleston,1158,12
duke,1181,5,oral roberts,1331,12
duke,1181,5,vcu,1433,12
duke,1181,5,drake,1179,12
duke,1181,5,louisiana,1418,13
duke,1181,5,kent state,1245,13
duke,1181,5,iona,1233,13
duke,1181,5,furman,1202,13
duke,1181,5,grand canyon,1213,14
duke,1181,5,uc santa barbara,1364,14
duke,1181,5,kennesaw state,1244,14
duke,1181,5,montana state,1286,14
duke,1181,5,colgate,1159,15
duke,1181,5,unc asheville,1421,15
duke,1181,5,princeton,1343,15
duke,1181,5,vermont,1436,15
duke,1181,5,fairleigh dickinson,1192,16
duke,1181,5,texas southern,1411,16
duke,1181,5,southeast missouri state,1369,16
duke,1181,5,a&m-corpus christi,1394,16
duke,1181,5,northern kentucky,1297,16
duke,1181,5,howard,1224,16
san diego state,1361,5,saint mary's,1388,5
san diego state,1361,5,tcu,1395,6
san diego state,1361,5,kentucky,1246,6
san diego state,1361,5,iowa state,1235,6
san diego state,1361,5,creighton,1166,6
san diego state,1361,5,northwestern,1321,7
san diego state,1361,5,michigan state,1277,7
san diego state,1361,5,texas a&m,1401,7
san diego state,1361,5,missouri,1281,7
san diego state,1361,5,arkansas,1116,8
san diego state,1361,5,iowa,1234,8
san diego state,1361,5,memphis,1272,8
san diego state,1361,5,maryland,1268,8
san diego state,1361,5,west virginia,1452,9
san diego state,1361,5,auburn,1120,9
san diego state,1361,5,illinois,1228,9
san diego state,1361,5,florida atlantic,1194,9
san diego state,1361,5,utah state,1429,10
san diego state,1361,5,usc,1425,10
san diego state,1361,5,penn state,1336,10
san diego state,1361,5,boise state,1129,10
san diego state,1361,5,mississippi state,1280,11
san diego state,1361,5,pittsburgh,1338,11
san diego state,1361,5,nevada,1305,11
san diego state,1361,5,arizona state,1113,11
san diego state,1361,5,providence,1344,11
san diego state,1361,5,north carolina state,1301,11
san diego state,1361,5,charleston,1158,12
san diego state,1361,5,oral roberts,1331,12
san diego state,1361,5,vcu,1433,12
san diego state,1361,5,drake,1179,12
san diego state,1361,5,louisiana,1418,13
san diego state,1361,5,kent state,1245,13
san diego state,1361,5,iona,1233,13
san diego state,1361,5,furman,1202,13
san diego state,1361,5,grand canyon,1213,14
san diego state,1361,5,uc santa barbara,1364,14
san diego state,1361,5,kennesaw state,1244,14
san diego state,1361,5,montana state,1286,14
san diego state,1361,5,colgate,1159,15
san diego state,1361,5,unc asheville,1421,15
san diego state,1361,5,princeton,1343,15
san diego state,1361,5,vermont,1436,15
san diego state,1361,5,fairleigh dickinson,1192,16
san diego state,1361,5,texas southern,1411,16
san diego state,1361,5,southeast missouri state,1369,16
san diego state,1361,5,a&m-corpus christi,1394,16
san diego state,1361,5,northern kentucky,1297,16
san diego state,1361,5,howard,1224,16
saint mary's,1388,5,tcu,1395,6
saint mary's,1388,5,kentucky,1246,6
saint mary's,1388,5,iowa state,1235,6
saint mary's,1388,5,creighton,1166,6
saint mary's,1388,5,northwestern,1321,7
saint mary's,1388,5,michigan state,1277,7
saint mary's,1388,5,texas a&m,1401,7
saint mary's,1388,5,missouri,1281,7
saint mary's,1388,5,arkansas,1116,8
saint mary's,1388,5,iowa,1234,8
saint mary's,1388,5,memphis,1272,8
saint mary's,1388,5,maryland,1268,8
saint mary's,1388,5,west virginia,1452,9
saint mary's,1388,5,auburn,1120,9
saint mary's,1388,5,illinois,1228,9
saint mary's,1388,5,florida atlantic,1194,9
saint mary's,1388,5,utah state,1429,10
saint mary's,1388,5,usc,1425,10
saint mary's,1388,5,penn state,1336,10
saint mary's,1388,5,boise state,1129,10
saint mary's,1388,5,mississippi state,1280,11
saint mary's,1388,5,pittsburgh,1338,11
saint mary's,1388,5,nevada,1305,11
saint mary's,1388,5,arizona state,1113,11
saint mary's,1388,5,providence,1344,11
saint mary's,1388,5,north carolina state,1301,11
saint mary's,1388,5,charleston,1158,12
saint mary's,1388,5,oral roberts,1331,12
saint mary's,1388,5,vcu,1433,12
saint mary's,1388,5,drake,1179,12
saint mary's,1388,5,louisiana,1418,13
saint mary's,1388,5,kent state,1245,13
saint mary's,1388,5,iona,1233,13
saint mary's,1388,5,furman,1202,13
saint mary's,1388,5,grand canyon,1213,14
saint mary's,1388,5,uc santa barbara,1364,14
saint mary's,1388,5,kennesaw state,1244,14
saint mary's,1388,5,montana state,1286,14
saint mary's,1388,5,colgate,1159,15
saint mary's,1388,5,unc asheville,1421,15
saint mary's,1388,5,princeton,1343,15
saint mary's,1388,5,vermont,1436,15
saint mary's,1388,5,fairleigh dickinson,1192,16
saint mary's,1388,5,texas southern,1411,16
saint mary's,1388,5,southeast missouri state,1369,16
saint mary's,1388,5,a&m-corpus christi,1394,16
saint mary's,1388,5,northern kentucky,1297,16
saint mary's,1388,5,howard,1224,16
tcu,1395,6,kentucky,1246,6
tcu,1395,6,iowa state,1235,6
tcu,1395,6,creighton,1166,6
tcu,1395,6,northwestern,1321,7
tcu,1395,6,michigan state,1277,7
tcu,1395,6,texas a&m,1401,7
tcu,1395,6,missouri,1281,7
tcu,1395,6,arkansas,1116,8
tcu,1395,6,iowa,1234,8
tcu,1395,6,memphis,1272,8
tcu,1395,6,maryland,1268,8
tcu,1395,6,west virginia,1452,9
tcu,1395,6,auburn,1120,9
tcu,1395,6,illinois,1228,9
tcu,1395,6,florida atlantic,1194,9
tcu,1395,6,utah state,1429,10
tcu,1395,6,usc,1425,10
tcu,1395,6,penn state,1336,10
tcu,1395,6,boise state,1129,10
tcu,1395,6,mississippi state,1280,11
tcu,1395,6,pittsburgh,1338,11
tcu,1395,6,nevada,1305,11
tcu,1395,6,arizona state,1113,11
tcu,1395,6,providence,1344,11
tcu,1395,6,north carolina state,1301,11
tcu,1395,6,charleston,1158,12
tcu,1395,6,oral roberts,1331,12
tcu,1395,6,vcu,1433,12
tcu,1395,6,drake,1179,12
tcu,1395,6,louisiana,1418,13
tcu,1395,6,kent state,1245,13
tcu,1395,6,iona,1233,13
tcu,1395,6,furman,1202,13
tcu,1395,6,grand canyon,1213,14
tcu,1395,6,uc santa barbara,1364,14
tcu,1395,6,kennesaw state,1244,14
tcu,1395,6,montana state,1286,14
tcu,1395,6,colgate,1159,15
tcu,1395,6,unc asheville,1421,15
tcu,1395,6,princeton,1343,15
tcu,1395,6,vermont,1436,15
tcu,1395,6,fairleigh dickinson,1192,16
tcu,1395,6,texas southern,1411,16
tcu,1395,6,southeast missouri state,1369,16
tcu,1395,6,a&m-corpus christi,1394,16
tcu,1395,6,northern kentucky,1297,16
tcu,1395,6,howard,1224,16
kentucky,1246,6,iowa state,1235,6
kentucky,1246,6,creighton,1166,6
kentucky,1246,6,northwestern,1321,7
kentucky,1246,6,michigan state,1277,7
kentucky,1246,6,texas a&m,1401,7
kentucky,1246,6,missouri,1281,7
kentucky,1246,6,arkansas,1116,8
kentucky,1246,6,iowa,1234,8
kentucky,1246,6,memphis,1272,8
kentucky,1246,6,maryland,1268,8
kentucky,1246,6,west virginia,1452,9
kentucky,1246,6,auburn,1120,9
kentucky,1246,6,illinois,1228,9
kentucky,1246,6,florida atlantic,1194,9
