T1_Spelling,T1_ID,T1_Seed,T2_Spelling,T2_ID,T2_Seed
kentucky,1246,6,utah state,1429,10
kentucky,1246,6,usc,1425,10
kentucky,1246,6,penn state,1336,10
kentucky,1246,6,boise state,1129,10
kentucky,1246,6,mississippi state,1280,11
kentucky,1246,6,pittsburgh,1338,11
kentucky,1246,6,nevada,1305,11
kentucky,1246,6,arizona state,1113,11
kentucky,1246,6,providence,1344,11
kentucky,1246,6,north carolina state,1301,11
kentucky,1246,6,charleston,1158,12
kentucky,1246,6,oral roberts,1331,12
kentucky,1246,6,vcu,1433,12
kentucky,1246,6,drake,1179,12
kentucky,1246,6,louisiana,1418,13
kentucky,1246,6,kent state,1245,13
kentucky,1246,6,iona,1233,13
kentucky,1246,6,furman,1202,13
kentucky,1246,6,grand canyon,1213,14
kentucky,1246,6,uc santa barbara,1364,14
kentucky,1246,6,kennesaw state,1244,14
kentucky,1246,6,montana state,1286,14
kentucky,1246,6,colgate,1159,15
kentucky,1246,6,unc asheville,1421,15
kentucky,1246,6,princeton,1343,15
kentucky,1246,6,vermont,1436,15
kentucky,1246,6,fairleigh dickinson,1192,16
kentucky,1246,6,texas southern,1411,16
kentucky,1246,6,southeast missouri state,1369,16
kentucky,1246,6,a&m-corpus christi,1394,16
kentucky,1246,6,northern kentucky,1297,16
kentucky,1246,6,howard,1224,16
iowa state,1235,6,creighton,1166,6
iowa state,1235,6,northwestern,1321,7
iowa state,1235,6,michigan state,1277,7
iowa state,1235,6,texas a&m,1401,7
iowa state,1235,6,missouri,1281,7
iowa state,1235,6,arkansas,1116,8
iowa state,1235,6,iowa,1234,8
iowa state,1235,6,memphis,1272,8
iowa state,1235,6,maryland,1268,8
iowa state,1235,6,west virginia,1452,9
iowa state,1235,6,auburn,1120,9
iowa state,1235,6,illinois,1228,9
iowa state,1235,6,florida atlantic,1194,9
iowa state,1235,6,utah state,1429,10
iowa state,1235,6,usc,1425,10
iowa state,1235,6,penn state,1336,10
iowa state,1235,6,boise state,1129,10
iowa state,1235,6,mississippi state,1280,11
iowa state,1235,6,pittsburgh,1338,11
iowa state,1235,6,nevada,1305,11
iowa state,1235,6,arizona state,1113,11
iowa state,1235,6,providence,1344,11
iowa state,1235,6,north carolina state,1301,11
iowa state,1235,6,charleston,1158,12
iowa state,1235,6,oral roberts,1331,12
iowa state,1235,6,vcu,1433,12
iowa state,1235,6,drake,1179,12
iowa state,1235,6,louisiana,1418,13
iowa state,1235,6,kent state,1245,13
iowa state,1235,6,iona,1233,13
iowa state,1235,6,furman,1202,13
iowa state,1235,6,grand canyon,1213,14
iowa state,1235,6,uc santa barbara,1364,14
iowa state,1235,6,kennesaw state,1244,14
iowa state,1235,6,montana state,1286,14
iowa state,1235,6,colgate,1159,15
iowa state,1235,6,unc asheville,1421,15
iowa state,1235,6,princeton,1343,15
iowa state,1235,6,vermont,1436,15
iowa state,1235,6,fairleigh dickinson,1192,16
iowa state,1235,6,texas southern,1411,16
iowa state,1235,6,southeast missouri state,1369,16
iowa state,1235,6,a&m-corpus christi,1394,16
iowa state,1235,6,northern kentucky,1297,16
iowa state,1235,6,howard,1224,16
creighton,1166,6,northwestern,1321,7
creighton,1166,6,michigan state,1277,7
creighton,1166,6,texas a&m,1401,7
creighton,1166,6,missouri,1281,7
creighton,1166,6,arkansas,1116,8
creighton,1166,6,iowa,1234,8
creighton,1166,6,memphis,1272,8
creighton,1166,6,maryland,1268,8
creighton,1166,6,west virginia,1452,9
creighton,1166,6,auburn,1120,9
creighton,1166,6,illinois,1228,9
creighton,1166,6,florida atlantic,1194,9
creighton,1166,6,utah state,1429,10
creighton,1166,6,usc,1425,10
creighton,1166,6,penn state,1336,10
creighton,1166,6,boise state,1129,10
creighton,1166,6,mississippi state,1280,11
creighton,1166,6,pittsburgh,1338,11
creighton,1166,6,nevada,1305,11
creighton,1166,6,arizona state,1113,11
creighton,1166,6,providence,1344,11
creighton,1166,6,north carolina state,1301,11
creighton,1166,6,charleston,1158,12
creighton,1166,6,oral roberts,1331,12
creighton,1166,6,vcu,1433,12
creighton,1166,6,drake,1179,12
creighton,1166,6,louisiana,1418,13
creighton,1166,6,kent state,1245,13
creighton,1166,6,iona,1233,13
creighton,1166,6,furman,1202,13
creighton,1166,6,grand canyon,1213,14
creighton,1166,6,uc santa barbara,1364,14
creighton,1166,6,kennesaw state,1244,14
creighton,1166,6,montana state,1286,14
creighton,1166,6,colgate,1159,15
creighton,1166,6,unc asheville,1421,15
creighton,1166,6,princeton,1343,15
creighton,1166,6,vermont,1436,15
creighton,1166,6,fairleigh dickinson,1192,16
creighton,1166,6,texas southern,1411,16
creighton,1166,6,southeast missouri state,1369,16
creighton,1166,6,a&m-corpus christi,1394,16
creighton,1166,6,northern kentucky,1297,16
creighton,1166,6,howard,1224,16
northwestern,1321,7,michigan state,1277,7
northwestern,1321,7,texas a&m,1401,7
northwestern,1321,7,missouri,1281,7
northwestern,1321,7,arkansas,1116,8
northwestern,1321,7,iowa,1234,8
northwestern,1321,7,memphis,1272,8
northwestern,1321,7,maryland,1268,8
northwestern,1321,7,west virginia,1452,9
northwestern,1321,7,auburn,1120,9
northwestern,1321,7,illinois,1228,9
northwestern,1321,7,florida atlantic,1194,9
northwestern,1321,7,utah state,1429,10
northwestern,1321,7,usc,1425,10
northwestern,1321,7,penn state,1336,10
northwestern,1321,7,boise state,1129,10
northwestern,1321,7,mississippi state,1280,11
northwestern,1321,7,pittsburgh,1338,11
northwestern,1321,7,nevada,1305,11
northwestern,1321,7,arizona state,1113,11
northwestern,1321,7,providence,1344,11
northwestern,1321,7,north carolina state,1301,11
northwestern,1321,7,charleston,1158,12
northwestern,1321,7,oral roberts,1331,12
northwestern,1321,7,vcu,1433,12
northwestern,1321,7,drake,1179,12
northwestern,1321,7,louisiana,1418,13
northwestern,1321,7,kent state,1245,13
northwestern,1321,7,iona,1233,13
northwestern,1321,7,furman,1202,13
northwestern,1321,7,grand canyon,1213,14
northwestern,1321,7,uc santa barbara,1364,14
northwestern,1321,7,kennesaw state,1244,14
northwestern,1321,7,montana state,1286,14
northwestern,1321,7,colgate,1159,15
northwestern,1321,7,unc asheville,1421,15
northwestern,1321,7,princeton,1343,15
northwestern,1321,7,vermont,1436,15
northwestern,1321,7,fairleigh dickinson,1192,16
northwestern,1321,7,texas southern,1411,16
northwestern,1321,7,southeast missouri state,1369,16
northwestern,1321,7,a&m-corpus christi,1394,16
northwestern,1321,7,northern kentucky,1297,16
northwestern,1321,7,howard,1224,16
michigan state,1277,7,texas a&m,1401,7
michigan state,1277,7,missouri,1281,7
michigan state,1277,7,arkansas,1116,8
michigan state,1277,7,iowa,1234,8
michigan state,1277,7,memphis,1272,8
michigan state,1277,7,maryland,1268,8
michigan state,1277,7,west virginia,1452,9
michigan state,1277,7,auburn,1120,9
michigan state,1277,7,illinois,1228,9
michigan state,1277,7,florida atlantic,1194,9
michigan state,1277,7,utah state,1429,10
michigan state,1277,7,usc,1425,10
michigan state,1277,7,penn state,1336,10
michigan state,1277,7,boise state,1129,10
michigan state,1277,7,mississippi state,1280,11
michigan state,1277,7,pittsburgh,1338,11
michigan state,1277,7,nevada,1305,11
michigan state,1277,7,arizona state,1113,11
michigan state,1277,7,providence,1344,11
michigan state,1277,7,north carolina state,1301,11
michigan state,1277,7,charleston,1158,12
michigan state,1277,7,oral roberts,1331,12
michigan state,1277,7,vcu,1433,12
michigan state,1277,7,drake,1179,12
michigan state,1277,7,louisiana,1418,13
michigan state,1277,7,kent state,1245,13
michigan state,1277,7,iona,1233,13
michigan state,1277,7,furman,1202,13
michigan state,1277,7,grand canyon,1213,14
michigan state,1277,7,uc santa barbara,1364,14
michigan state,1277,7,kennesaw state,1244,14
michigan state,1277,7,montana state,1286,14
michigan state,1277,7,colgate,1159,15
michigan state,1277,7,unc asheville,1421,15
michigan state,1277,7,princeton,1343,15
michigan state,1277,7,vermont,1436,15
michigan state,1277,7,fairleigh dickinson,1192,16
michigan state,1277,7,texas southern,1411,16
michigan state,1277,7,southeast missouri state,1369,16
michigan state,1277,7,a&m-corpus christi,1394,16
michigan state,1277,7,northern kentucky,1297,16
michigan state,1277,7,howard,1224,16
texas a&m,1401,7,missouri,1281,7
texas a&m,1401,7,arkansas,1116,8
texas a&m,1401,7,iowa,1234,8
texas a&m,1401,7,memphis,1272,8
texas a&m,1401,7,maryland,1268,8
texas a&m,1401,7,west virginia,1452,9
texas a&m,1401,7,auburn,1120,9
texas a&m,1401,7,illinois,1228,9
texas a&m,1401,7,florida atlantic,1194,9
texas a&m,1401,7,utah state,1429,10
texas a&m,1401,7,usc,1425,10
texas a&m,1401,7,penn state,1336,10
texas a&m,1401,7,boise state,1129,10
texas a&m,1401,7,mississippi state,1280,11
texas a&m,1401,7,pittsburgh,1338,11
texas a&m,1401,7,nevada,1305,11
texas a&m,1401,7,arizona state,1113,11
texas a&m,1401,7,providence,1344,11
texas a&m,1401,7,north carolina state,1301,11
texas a&m,1401,7,charleston,1158,12
texas a&m,1401,7,oral roberts,1331,12
texas a&m,1401,7,vcu,1433,12
texas a&m,1401,7,drake,1179,12
texas a&m,1401,7,louisiana,1418,13
texas a&m,1401,7,kent state,1245,13
texas a&m,1401,7,iona,1233,13
texas a&m,1401,7,furman,1202,13
texas a&m,1401,7,grand canyon,1213,14
texas a&m,1401,7,uc santa barbara,1364,14
texas a&m,1401,7,kennesaw state,1244,14
texas a&m,1401,7,montana state,1286,14
texas a&m,1401,7,colgate,1159,15
texas a&m,1401,7,unc asheville,1421,15
texas a&m,1401,7,princeton,1343,15
texas a&m,1401,7,vermont,1436,15
texas a&m,1401,7,fairleigh dickinson,1192,16
texas a&m,1401,7,texas southern,1411,16
texas a&m,1401,7,southeast missouri state,1369,16
texas a&m,1401,7,a&m-corpus christi,1394,16
texas a&m,1401,7,northern kentucky,1297,16
texas a&m,1401,7,howard,1224,16
missouri,1281,7,arkansas,1116,8
missouri,1281,7,iowa,1234,8
missouri,1281,7,memphis,1272,8
missouri,1281,7,maryland,1268,8
missouri,1281,7,west virginia,1452,9
missouri,1281,7,auburn,1120,9
missouri,1281,7,illinois,1228,9
missouri,1281,7,florida atlantic,1194,9
missouri,1281,7,utah state,1429,10
missouri,1281,7,usc,1425,10
missouri,1281,7,penn state,1336,10
missouri,1281,7,boise state,1129,10
missouri,1281,7,mississippi state,1280,11
missouri,1281,7,pittsburgh,1338,11
missouri,1281,7,nevada,1305,11
missouri,1281,7,arizona state,1113,11
missouri,1281,7,providence,1344,11
missouri,1281,7,north carolina state,1301,11
missouri,1281,7,charleston,1158,12
missouri,1281,7,oral roberts,1331,12
missouri,1281,7,vcu,1433,12
missouri,1281,7,drake,1179,12
missouri,1281,7,louisiana,1418,13
missouri,1281,7,kent state,1245,13
missouri,1281,7,iona,1233,13
missouri,1281,7,furman,1202,13
missouri,1281,7,grand canyon,1213,14
missouri,1281,7,uc santa barbara,1364,14
missouri,1281,7,kennesaw state,1244,14
missouri,1281,7,montana state,1286,14
missouri,1281,7,colgate,1159,15
missouri,1281,7,unc asheville,1421,15
missouri,1281,7,princeton,1343,15
missouri,1281,7,vermont,1436,15
missouri,1281,7,fairleigh dickinson,1192,16
missouri,1281,7,texas southern,1411,16
missouri,1281,7,southeast missouri state,1369,16
missouri,1281,7,a&m-corpus christi,1394,16
missouri,1281,7,northern kentucky,1297,16
missouri,1281,7,howard,1224,16
arkansas,1116,8,iowa,1234,8
arkansas,1116,8,memphis,1272,8
arkansas,1116,8,maryland,1268,8
arkansas,1116,8,west virginia,1452,9
arkansas,1116,8,auburn,1120,9
arkansas,1116,8,illinois,1228,9
arkansas,1116,8,florida atlantic,1194,9
arkansas,1116,8,utah state,1429,10
arkansas,1116,8,usc,1425,10
arkansas,1116,8,penn state,1336,10
arkansas,1116,8,boise state,1129,10
arkansas,1116,8,mississippi state,1280,11
arkansas,1116,8,pittsburgh,1338,11
arkansas,1116,8,nevada,1305,11
arkansas,1116,8,arizona state,1113,11
arkansas,1116,8,providence,1344,11
arkansas,1116,8,north carolina state,1301,11
arkansas,1116,8,charleston,1158,12
arkansas,1116,8,oral roberts,1331,12
arkansas,1116,8,vcu,1433,12
arkansas,1116,8,drake,1179,12
arkansas,1116,8,louisiana,1418,13
arkansas,1116,8,kent state,1245,13
arkansas,1116,8,iona,1233,13
arkansas,1116,8,furman,1202,13
arkansas,1116,8,grand canyon,1213,14
arkansas,1116,8,uc santa barbara,1364,14
arkansas,1116,8,kennesaw state,1244,14
arkansas,1116,8,montana state,1286,14
arkansas,1116,8,colgate,1159,15
arkansas,1116,8,unc asheville,1421,15
arkansas,1116,8,princeton,1343,15
arkansas,1116,8,vermont,1436,15
arkansas,1116,8,fairleigh dickinson,1192,16
arkansas,1116,8,texas southern,1411,16
arkansas,1116,8,southeast missouri state,1369,16
arkansas,1116,8,a&m-corpus christi,1394,16
arkansas,1116,8,northern kentucky,1297,16
arkansas,1116,8,howard,1224,16
iowa,1234,8,memphis,1272,8
iowa,1234,8,maryland,1268,8
iowa,1234,8,west virginia,1452,9
iowa,1234,8,auburn,1120,9
iowa,1234,8,illinois,1228,9
iowa,1234,8,florida atlantic,1194,9
iowa,1234,8,utah state,1429,10
iowa,1234,8,usc,1425,10
iowa,1234,8,penn state,1336,10
iowa,1234,8,boise state,1129,10
iowa,1234,8,mississippi state,1280,11
iowa,1234,8,pittsburgh,1338,11
iowa,1234,8,nevada,1305,11
iowa,1234,8,arizona state,1113,11
iowa,1234,8,providence,1344,11
iowa,1234,8,north carolina state,1301,11
iowa,1234,8,charleston,1158,12
iowa,1234,8,oral roberts,1331,12
iowa,1234,8,vcu,1433,12
iowa,1234,8,drake,1179,12
iowa,1234,8,louisiana,1418,13
iowa,1234,8,kent state,1245,13
iowa,1234,8,iona,1233,13
iowa,1234,8,furman,1202,13
iowa,1234,8,grand canyon,1213,14
iowa,1234,8,uc santa barbara,1364,14
iowa,1234,8,kennesaw state,1244,14
iowa,1234,8,montana state,1286,14
iowa,1234,8,colgate,1159,15
iowa,1234,8,unc asheville,1421,15
iowa,1234,8,princeton,1343,15
iowa,1234,8,vermont,1436,15
iowa,1234,8,fairleigh dickinson,1192,16
iowa,1234,8,texas southern,1411,16
iowa,1234,8,southeast missouri state,1369,16
iowa,1234,8,a&m-corpus christi,1394,16
iowa,1234,8,northern kentucky,1297,16
iowa,1234,8,howard,1224,16
memphis,1272,8,maryland,1268,8
memphis,1272,8,west virginia,1452,9
memphis,1272,8,auburn,1120,9
memphis,1272,8,illinois,1228,9
memphis,1272,8,florida atlantic,1194,9
memphis,1272,8,utah state,1429,10
memphis,1272,8,usc,1425,10
memphis,1272,8,penn state,1336,10
memphis,1272,8,boise state,1129,10
memphis,1272,8,mississippi state,1280,11
memphis,1272,8,pittsburgh,1338,11
memphis,1272,8,nevada,1305,11
memphis,1272,8,arizona state,1113,11
memphis,1272,8,providence,1344,11
memphis,1272,8,north carolina state,1301,11
memphis,1272,8,charleston,1158,12
memphis,1272,8,oral roberts,1331,12
memphis,1272,8,vcu,1433,12
memphis,1272,8,drake,1179,12
memphis,1272,8,louisiana,1418,13
memphis,1272,8,kent state,1245,13
memphis,1272,8,iona,1233,13
memphis,1272,8,furman,1202,13
memphis,1272,8,grand canyon,1213,14
memphis,1272,8,uc santa barbara,1364,14
memphis,1272,8,kennesaw state,1244,14
memphis,1272,8,montana state,1286,14
memphis,1272,8,colgate,1159,15
memphis,1272,8,unc asheville,1421,15
memphis,1272,8,princeton,1343,15
memphis,1272,8,vermont,1436,15
memphis,1272,8,fairleigh dickinson,1192,16
memphis,1272,8,texas southern,1411,16
memphis,1272,8,southeast missouri state,1369,16
memphis,1272,8,a&m-corpus christi,1394,16
memphis,1272,8,northern kentucky,1297,16
memphis,1272,8,howard,1224,16
maryland,1268,8,west virginia,1452,9
maryland,1268,8,auburn,1120,9
maryland,1268,8,illinois,1228,9
maryland,1268,8,florida atlantic,1194,9
maryland,1268,8,utah state,1429,10
maryland,1268,8,usc,1425,10
maryland,1268,8,penn state,1336,10
maryland,1268,8,boise state,1129,10
maryland,1268,8,mississippi state,1280,11
maryland,1268,8,pittsburgh,1338,11
maryland,1268,8,nevada,1305,11
maryland,1268,8,arizona state,1113,11
maryland,1268,8,providence,1344,11
maryland,1268,8,north carolina state,1301,11
maryland,1268,8,charleston,1158,12
maryland,1268,8,oral roberts,1331,12
maryland,1268,8,vcu,1433,12
maryland,1268,8,drake,1179,12
maryland,1268,8,louisiana,1418,13
maryland,1268,8,kent state,1245,13
maryland,1268,8,iona,1233,13
maryland,1268,8,furman,1202,13
maryland,1268,8,grand canyon,1213,14
maryland,1268,8,uc santa barbara,1364,14
maryland,1268,8,kennesaw state,1244,14
maryland,1268,8,montana state,1286,14
maryland,1268,8,colgate,1159,15
maryland,1268,8,unc asheville,1421,15
maryland,1268,8,princeton,1343,15
maryland,1268,8,vermont,1436,15
maryland,1268,8,fairleigh dickinson,1192,16
maryland,1268,8,texas southern,1411,16
maryland,1268,8,southeast missouri state,1369,16
maryland,1268,8,a&m-corpus christi,1394,16
maryland,1268,8,northern kentucky,1297,16
maryland,1268,8,howard,1224,16
west virginia,1452,9,auburn,1120,9
west virginia,1452,9,illinois,1228,9
west virginia,1452,9,florida atlantic,1194,9
west virginia,1452,9,utah state,1429,10
west virginia,1452,9,usc,1425,10
west virginia,1452,9,penn state,1336,10
west virginia,1452,9,boise state,1129,10
west virginia,1452,9,mississippi state,1280,11
west virginia,1452,9,pittsburgh,1338,11
west virginia,1452,9,nevada,1305,11
west virginia,1452,9,arizona state,1113,11
west virginia,1452,9,providence,1344,11
west virginia,1452,9,north carolina state,1301,11
west virginia,1452,9,charleston,1158,12
west virginia,1452,9,oral roberts,1331,12
west virginia,1452,9,vcu,1433,12
west virginia,1452,9,drake,1179,12
west virginia,1452,9,louisiana,1418,13
west virginia,1452,9,kent state,1245,13
west virginia,1452,9,iona,1233,13
west virginia,1452,9,furman,1202,13
west virginia,1452,9,grand canyon,1213,14
west virginia,1452,9,uc santa barbara,1364,14
west virginia,1452,9,kennesaw state,1244,14
west virginia,1452,9,montana state,1286,14
west virginia,1452,9,colgate,1159,15
west virginia,1452,9,unc asheville,1421,15
west virginia,1452,9,princeton,1343,15
west virginia,1452,9,vermont,1436,15
west virginia,1452,9,fairleigh dickinson,1192,16
west virginia,1452,9,texas southern,1411,16
west virginia,1452,9,southeast missouri state,1369,16
west virginia,1452,9,a&m-corpus christi,1394,16
west virginia,1452,9,northern kentucky,1297,16
west virginia,1452,9,howard,1224,16
auburn,1120,9,illinois,1228,9
auburn,1120,9,florida atlantic,1194,9
auburn,1120,9,utah state,1429,10
auburn,1120,9,usc,1425,10
auburn,1120,9,penn state,1336,10
auburn,1120,9,boise state,1129,10
auburn,1120,9,mississippi state,1280,11
auburn,1120,9,pittsburgh,1338,11
auburn,1120,9,nevada,1305,11
auburn,1120,9,arizona state,1113,11
auburn,1120,9,providence,1344,11
auburn,1120,9,north carolina state,1301,11
auburn,1120,9,charleston,1158,12
auburn,1120,9,oral roberts,1331,12
auburn,1120,9,vcu,1433,12
auburn,1120,9,drake,1179,12
auburn,1120,9,louisiana,1418,13
auburn,1120,9,kent state,1245,13
auburn,1120,9,iona,1233,13
auburn,1120,9,furman,1202,13
auburn,1120,9,grand canyon,1213,14
auburn,1120,9,uc santa barbara,1364,14
auburn,1120,9,kennesaw state,1244,14
auburn,1120,9,montana state,1286,14
auburn,1120,9,colgate,1159,15
auburn,1120,9,unc asheville,1421,15
auburn,1120,9,princeton,1343,15
auburn,1120,9,vermont,1436,15
auburn,1120,9,fairleigh dickinson,1192,16
auburn,1120,9,texas southern,1411,16
auburn,1120,9,southeast missouri state,1369,16
auburn,1120,9,a&m-corpus christi,1394,16
auburn,1120,9,northern kentucky,1297,16
auburn,1120,9,howard,1224,16
illinois,1228,9,florida atlantic,1194,9
illinois,1228,9,utah state,1429,10
illinois,1228,9,usc,1425,10
illinois,1228,9,penn state,1336,10
illinois,1228,9,boise state,1129,10
illinois,1228,9,mississippi state,1280,11
illinois,1228,9,pittsburgh,1338,11
illinois,1228,9,nevada,1305,11
illinois,1228,9,arizona state,1113,11
illinois,1228,9,providence,1344,11
illinois,1228,9,north carolina state,1301,11
illinois,1228,9,charleston,1158,12
illinois,1228,9,oral roberts,1331,12
illinois,1228,9,vcu,1433,12
illinois,1228,9,drake,1179,12
illinois,1228,9,louisiana,1418,13
illinois,1228,9,kent state,1245,13
illinois,1228,9,iona,1233,13
illinois,1228,9,furman,1202,13
illinois,1228,9,grand canyon,1213,14
illinois,1228,9,uc santa barbara,1364,14
illinois,1228,9,kennesaw state,1244,14
illinois,1228,9,montana state,1286,14
illinois,1228,9,colgate,1159,15
illinois,1228,9,unc asheville,1421,15
illinois,1228,9,princeton,1343,15
illinois,1228,9,vermont,1436,15
illinois,1228,9,fairleigh dickinson,1192,16
illinois,1228,9,texas southern,1411,16
illinois,1228,9,southeast missouri state,1369,16
illinois,1228,9,a&m-corpus christi,1394,16
illinois,1228,9,northern kentucky,1297,16
illinois,1228,9,howard,1224,16
florida atlantic,1194,9,utah state,1429,10
florida atlantic,1194,9,usc,1425,10
florida atlantic,1194,9,penn state,1336,10
florida atlantic,1194,9,boise state,1129,10
florida atlantic,1194,9,mississippi state,1280,11
florida atlantic,1194,9,pittsburgh,1338,11
florida atlantic,1194,9,nevada,1305,11
florida atlantic,1194,9,arizona state,1113,11
florida atlantic,1194,9,providence,1344,11
florida atlantic,1194,9,north carolina state,1301,11
florida atlantic,1194,9,charleston,1158,12
florida atlantic,1194,9,oral roberts,1331,12
florida atlantic,1194,9,vcu,1433,12
florida atlantic,1194,9,drake,1179,12
florida atlantic,1194,9,louisiana,1418,13
florida atlantic,1194,9,kent state,1245,13
florida atlantic,1194,9,iona,1233,13
florida atlantic,1194,9,furman,1202,13
florida atlantic,1194,9,grand canyon,1213,14
