T1_Spelling,T1_ID,T1_Seed,T2_Spelling,T2_ID,T2_Seed
florida atlantic,1194,9,uc santa barbara,1364,14
florida atlantic,1194,9,kennesaw state,1244,14
florida atlantic,1194,9,montana state,1286,14
florida atlantic,1194,9,colgate,1159,15
florida atlantic,1194,9,unc asheville,1421,15
florida atlantic,1194,9,princeton,1343,15
florida atlantic,1194,9,vermont,1436,15
florida atlantic,1194,9,fairleigh dickinson,1192,16
florida atlantic,1194,9,texas southern,1411,16
florida atlantic,1194,9,southeast missouri state,1369,16
florida atlantic,1194,9,a&m-corpus christi,1394,16
florida atlantic,1194,9,northern kentucky,1297,16
florida atlantic,1194,9,howard,1224,16
utah state,1429,10,usc,1425,10
utah state,1429,10,penn state,1336,10
utah state,1429,10,boise state,1129,10
utah state,1429,10,mississippi state,1280,11
utah state,1429,10,pittsburgh,1338,11
utah state,1429,10,nevada,1305,11
utah state,1429,10,arizona state,1113,11
utah state,1429,10,providence,1344,11
utah state,1429,10,north carolina state,1301,11
utah state,1429,10,charleston,1158,12
utah state,1429,10,oral roberts,1331,12
utah state,1429,10,vcu,1433,12
utah state,1429,10,drake,1179,12
utah state,1429,10,louisiana,1418,13
utah state,1429,10,kent state,1245,13
utah state,1429,10,iona,1233,13
utah state,1429,10,furman,1202,13
utah state,1429,10,grand canyon,1213,14
utah state,1429,10,uc santa barbara,1364,14
utah state,1429,10,kennesaw state,1244,14
utah state,1429,10,montana state,1286,14
utah state,1429,10,colgate,1159,15
utah state,1429,10,unc asheville,1421,15
utah state,1429,10,princeton,1343,15
utah state,1429,10,vermont,1436,15
utah state,1429,10,fairleigh dickinson,1192,16
utah state,1429,10,texas southern,1411,16
utah state,1429,10,southeast missouri state,1369,16
utah state,1429,10,a&m-corpus christi,1394,16
utah state,1429,10,northern kentucky,1297,16
utah state,1429,10,howard,1224,16
usc,1425,10,penn state,1336,10
usc,1425,10,boise state,1129,10
usc,1425,10,mississippi state,1280,11
usc,1425,10,pittsburgh,1338,11
usc,1425,10,nevada,1305,11
usc,1425,10,arizona state,1113,11
usc,1425,10,providence,1344,11
usc,1425,10,north carolina state,1301,11
usc,1425,10,charleston,1158,12
usc,1425,10,oral roberts,1331,12
usc,1425,10,vcu,1433,12
usc,1425,10,drake,1179,12
usc,1425,10,louisiana,1418,13
usc,1425,10,kent state,1245,13
usc,1425,10,iona,1233,13
usc,1425,10,furman,1202,13
usc,1425,10,grand canyon,1213,14
usc,1425,10,uc santa barbara,1364,14
usc,1425,10,kennesaw state,1244,14
usc,1425,10,montana state,1286,14
usc,1425,10,colgate,1159,15
usc,1425,10,unc asheville,1421,15
usc,1425,10,princeton,1343,15
usc,1425,10,vermont,1436,15
usc,1425,10,fairleigh dickinson,1192,16
usc,1425,10,texas southern,1411,16
usc,1425,10,southeast missouri state,1369,16
usc,1425,10,a&m-corpus christi,1394,16
usc,1425,10,northern kentucky,1297,16
usc,1425,10,howard,1224,16
penn state,1336,10,boise state,1129,10
penn state,1336,10,mississippi state,1280,11
penn state,1336,10,pittsburgh,1338,11
penn state,1336,10,nevada,1305,11
penn state,1336,10,arizona state,1113,11
penn state,1336,10,providence,1344,11
penn state,1336,10,north carolina state,1301,11
penn state,1336,10,charleston,1158,12
penn state,1336,10,oral roberts,1331,12
penn state,1336,10,vcu,1433,12
penn state,1336,10,drake,1179,12
penn state,1336,10,louisiana,1418,13
penn state,1336,10,kent state,1245,13
penn state,1336,10,iona,1233,13
penn state,1336,10,furman,1202,13
penn state,1336,10,grand canyon,1213,14
penn state,1336,10,uc santa barbara,1364,14
penn state,1336,10,kennesaw state,1244,14
penn state,1336,10,montana state,1286,14
penn state,1336,10,colgate,1159,15
penn state,1336,10,unc asheville,1421,15
penn state,1336,10,princeton,1343,15
penn state,1336,10,vermont,1436,15
penn state,1336,10,fairleigh dickinson,1192,16
penn state,1336,10,texas southern,1411,16
penn state,1336,10,southeast missouri state,1369,16
penn state,1336,10,a&m-corpus christi,1394,16
penn state,1336,10,northern kentucky,1297,16
penn state,1336,10,howard,1224,16
boise state,1129,10,mississippi state,1280,11
boise state,1129,10,pittsburgh,1338,11
boise state,1129,10,nevada,1305,11
boise state,1129,10,arizona state,1113,11
boise state,1129,10,providence,1344,11
boise state,1129,10,north carolina state,1301,11
boise state,1129,10,charleston,1158,12
boise state,1129,10,oral roberts,1331,12
boise state,1129,10,vcu,1433,12
boise state,1129,10,drake,1179,12
boise state,1129,10,louisiana,1418,13
boise state,1129,10,kent state,1245,13
boise state,1129,10,iona,1233,13
boise state,1129,10,furman,1202,13
boise state,1129,10,grand canyon,1213,14
boise state,1129,10,uc santa barbara,1364,14
boise state,1129,10,kennesaw state,1244,14
boise state,1129,10,montana state,1286,14
boise state,1129,10,colgate,1159,15
boise state,1129,10,unc asheville,1421,15
boise state,1129,10,princeton,1343,15
boise state,1129,10,vermont,1436,15
boise state,1129,10,fairleigh dickinson,1192,16
boise state,1129,10,texas southern,1411,16
boise state,1129,10,southeast missouri state,1369,16
boise state,1129,10,a&m-corpus christi,1394,16
boise state,1129,10,northern kentucky,1297,16
boise state,1129,10,howard,1224,16
mississippi state,1280,11,pittsburgh,1338,11
mississippi state,1280,11,nevada,1305,11
mississippi state,1280,11,arizona state,1113,11
mississippi state,1280,11,providence,1344,11
mississippi state,1280,11,north carolina state,1301,11
mississippi state,1280,11,charleston,1158,12
mississippi state,1280,11,oral roberts,1331,12
mississippi state,1280,11,vcu,1433,12
mississippi state,1280,11,drake,1179,12
mississippi state,1280,11,louisiana,1418,13
mississippi state,1280,11,kent state,1245,13
mississippi state,1280,11,iona,1233,13
mississippi state,1280,11,furman,1202,13
mississippi state,1280,11,grand canyon,1213,14
mississippi state,1280,11,uc santa barbara,1364,14
mississippi state,1280,11,kennesaw state,1244,14
mississippi state,1280,11,montana state,1286,14
mississippi state,1280,11,colgate,1159,15
mississippi state,1280,11,unc asheville,1421,15
mississippi state,1280,11,princeton,1343,15
mississippi state,1280,11,vermont,1436,15
mississippi state,1280,11,fairleigh dickinson,1192,16
mississippi state,1280,11,texas southern,1411,16
mississippi state,1280,11,southeast missouri state,1369,16
mississippi state,1280,11,a&m-corpus christi,1394,16
mississippi state,1280,11,northern kentucky,1297,16
mississippi state,1280,11,howard,1224,16
pittsburgh,1338,11,nevada,1305,11
pittsburgh,1338,11,arizona state,1113,11
pittsburgh,1338,11,providence,1344,11
pittsburgh,1338,11,north carolina state,1301,11
pittsburgh,1338,11,charleston,1158,12
pittsburgh,1338,11,oral roberts,1331,12
pittsburgh,1338,11,vcu,1433,12
pittsburgh,1338,11,drake,1179,12
pittsburgh,1338,11,louisiana,1418,13
pittsburgh,1338,11,kent state,1245,13
pittsburgh,1338,11,iona,1233,13
pittsburgh,1338,11,furman,1202,13
pittsburgh,1338,11,grand canyon,1213,14
pittsburgh,1338,11,uc santa barbara,1364,14
pittsburgh,1338,11,kennesaw state,1244,14
pittsburgh,1338,11,montana state,1286,14
pittsburgh,1338,11,colgate,1159,15
pittsburgh,1338,11,unc asheville,1421,15
pittsburgh,1338,11,princeton,1343,15
pittsburgh,1338,11,vermont,1436,15
pittsburgh,1338,11,fairleigh dickinson,1192,16
pittsburgh,1338,11,texas southern,1411,16
pittsburgh,1338,11,southeast missouri state,1369,16
pittsburgh,1338,11,a&m-corpus christi,1394,16
pittsburgh,1338,11,northern kentucky,1297,16
pittsburgh,1338,11,howard,1224,16
nevada,1305,11,arizona state,1113,11
nevada,1305,11,providence,1344,11
nevada,1305,11,north carolina state,1301,11
nevada,1305,11,charleston,1158,12
nevada,1305,11,oral roberts,1331,12
nevada,1305,11,vcu,1433,12
nevada,1305,11,drake,1179,12
nevada,1305,11,louisiana,1418,13
nevada,1305,11,kent state,1245,13
nevada,1305,11,iona,1233,13
nevada,1305,11,furman,1202,13
nevada,1305,11,grand canyon,1213,14
nevada,1305,11,uc santa barbara,1364,14
nevada,1305,11,kennesaw state,1244,14
nevada,1305,11,montana state,1286,14
nevada,1305,11,colgate,1159,15
nevada,1305,11,unc asheville,1421,15
nevada,1305,11,princeton,1343,15
nevada,1305,11,vermont,1436,15
nevada,1305,11,fairleigh dickinson,1192,16
nevada,1305,11,texas southern,1411,16
nevada,1305,11,southeast missouri state,1369,16
nevada,1305,11,a&m-corpus christi,1394,16
nevada,1305,11,northern kentucky,1297,16
nevada,1305,11,howard,1224,16
arizona state,1113,11,providence,1344,11
arizona state,1113,11,north carolina state,1301,11
arizona state,1113,11,charleston,1158,12
arizona state,1113,11,oral roberts,1331,12
arizona state,1113,11,vcu,1433,12
arizona state,1113,11,drake,1179,12
arizona state,1113,11,louisiana,1418,13
arizona state,1113,11,kent state,1245,13
arizona state,1113,11,iona,1233,13
arizona state,1113,11,furman,1202,13
arizona state,1113,11,grand canyon,1213,14
arizona state,1113,11,uc santa barbara,1364,14
arizona state,1113,11,kennesaw state,1244,14
arizona state,1113,11,montana state,1286,14
arizona state,1113,11,colgate,1159,15
arizona state,1113,11,unc asheville,1421,15
arizona state,1113,11,princeton,1343,15
arizona state,1113,11,vermont,1436,15
arizona state,1113,11,fairleigh dickinson,1192,16
arizona state,1113,11,texas southern,1411,16
arizona state,1113,11,southeast missouri state,1369,16
arizona state,1113,11,a&m-corpus christi,1394,16
arizona state,1113,11,northern kentucky,1297,16
arizona state,1113,11,howard,1224,16
providence,1344,11,north carolina state,1301,11
providence,1344,11,charleston,1158,12
providence,1344,11,oral roberts,1331,12
providence,1344,11,vcu,1433,12
providence,1344,11,drake,1179,12
providence,1344,11,louisiana,1418,13
providence,1344,11,kent state,1245,13
providence,1344,11,iona,1233,13
providence,1344,11,furman,1202,13
providence,1344,11,grand canyon,1213,14
providence,1344,11,uc santa barbara,1364,14
providence,1344,11,kennesaw state,1244,14
providence,1344,11,montana state,1286,14
providence,1344,11,colgate,1159,15
providence,1344,11,unc asheville,1421,15
providence,1344,11,princeton,1343,15
providence,1344,11,vermont,1436,15
providence,1344,11,fairleigh dickinson,1192,16
providence,1344,11,texas southern,1411,16
providence,1344,11,southeast missouri state,1369,16
providence,1344,11,a&m-corpus christi,1394,16
providence,1344,11,northern kentucky,1297,16
providence,1344,11,howard,1224,16
north carolina state,1301,11,charleston,1158,12
north carolina state,1301,11,oral roberts,1331,12
north carolina state,1301,11,vcu,1433,12
north carolina state,1301,11,drake,1179,12
north carolina state,1301,11,louisiana,1418,13
north carolina state,1301,11,kent state,1245,13
north carolina state,1301,11,iona,1233,13
north carolina state,1301,11,furman,1202,13
north carolina state,1301,11,grand canyon,1213,14
north carolina state,1301,11,uc santa barbara,1364,14
north carolina state,1301,11,kennesaw state,1244,14
north carolina state,1301,11,montana state,1286,14
north carolina state,1301,11,colgate,1159,15
north carolina state,1301,11,unc asheville,1421,15
north carolina state,1301,11,princeton,1343,15
north carolina state,1301,11,vermont,1436,15
north carolina state,1301,11,fairleigh dickinson,1192,16
north carolina state,1301,11,texas southern,1411,16
north carolina state,1301,11,southeast missouri state,1369,16
north carolina state,1301,11,a&m-corpus christi,1394,16
north carolina state,1301,11,northern kentucky,1297,16
north carolina state,1301,11,howard,1224,16
charleston,1158,12,oral roberts,1331,12
charleston,1158,12,vcu,1433,12
charleston,1158,12,drake,1179,12
charleston,1158,12,louisiana,1418,13
charleston,1158,12,kent state,1245,13
charleston,1158,12,iona,1233,13
charleston,1158,12,furman,1202,13
charleston,1158,12,grand canyon,1213,14
charleston,1158,12,uc santa barbara,1364,14
charleston,1158,12,kennesaw state,1244,14
charleston,1158,12,montana state,1286,14
charleston,1158,12,colgate,1159,15
charleston,1158,12,unc asheville,1421,15
charleston,1158,12,princeton,1343,15
charleston,1158,12,vermont,1436,15
charleston,1158,12,fairleigh dickinson,1192,16
charleston,1158,12,texas southern,1411,16
charleston,1158,12,southeast missouri state,1369,16
charleston,1158,12,a&m-corpus christi,1394,16
charleston,1158,12,northern kentucky,1297,16
charleston,1158,12,howard,1224,16
oral roberts,1331,12,vcu,1433,12
oral roberts,1331,12,drake,1179,12
oral roberts,1331,12,louisiana,1418,13
oral roberts,1331,12,kent state,1245,13
oral roberts,1331,12,iona,1233,13
oral roberts,1331,12,furman,1202,13
oral roberts,1331,12,grand canyon,1213,14
oral roberts,1331,12,uc santa barbara,1364,14
oral roberts,1331,12,kennesaw state,1244,14
oral roberts,1331,12,montana state,1286,14
oral roberts,1331,12,colgate,1159,15
oral roberts,1331,12,unc asheville,1421,15
oral roberts,1331,12,princeton,1343,15
oral roberts,1331,12,vermont,1436,15
oral roberts,1331,12,fairleigh dickinson,1192,16
oral roberts,1331,12,texas southern,1411,16
oral roberts,1331,12,southeast missouri state,1369,16
oral roberts,1331,12,a&m-corpus christi,1394,16
oral roberts,1331,12,northern kentucky,1297,16
oral roberts,1331,12,howard,1224,16
vcu,1433,12,drake,1179,12
vcu,1433,12,louisiana,1418,13
vcu,1433,12,kent state,1245,13
vcu,1433,12,iona,1233,13
vcu,1433,12,furman,1202,13
vcu,1433,12,grand canyon,1213,14
vcu,1433,12,uc santa barbara,1364,14
vcu,1433,12,kennesaw state,1244,14
vcu,1433,12,montana state,1286,14
vcu,1433,12,colgate,1159,15
vcu,1433,12,unc asheville,1421,15
vcu,1433,12,princeton,1343,15
vcu,1433,12,vermont,1436,15
vcu,1433,12,fairleigh dickinson,1192,16
vcu,1433,12,texas southern,1411,16
vcu,1433,12,southeast missouri state,1369,16
vcu,1433,12,a&m-corpus christi,1394,16
vcu,1433,12,northern kentucky,1297,16
vcu,1433,12,howard,1224,16
drake,1179,12,louisiana,1418,13
drake,1179,12,kent state,1245,13
drake,1179,12,iona,1233,13
drake,1179,12,furman,1202,13
drake,1179,12,grand canyon,1213,14
drake,1179,12,uc santa barbara,1364,14
drake,1179,12,kennesaw state,1244,14
drake,1179,12,montana state,1286,14
drake,1179,12,colgate,1159,15
drake,1179,12,unc asheville,1421,15
drake,1179,12,princeton,1343,15
drake,1179,12,vermont,1436,15
drake,1179,12,fairleigh dickinson,1192,16
drake,1179,12,texas southern,1411,16
drake,1179,12,southeast missouri state,1369,16
drake,1179,12,a&m-corpus christi,1394,16
drake,1179,12,northern kentucky,1297,16
drake,1179,12,howard,1224,16
louisiana,1418,13,kent state,1245,13
louisiana,1418,13,iona,1233,13
louisiana,1418,13,furman,1202,13
louisiana,1418,13,grand canyon,1213,14
louisiana,1418,13,uc santa barbara,1364,14
louisiana,1418,13,kennesaw state,1244,14
louisiana,1418,13,montana state,1286,14
louisiana,1418,13,colgate,1159,15
louisiana,1418,13,unc asheville,1421,15
louisiana,1418,13,princeton,1343,15
louisiana,1418,13,vermont,1436,15
louisiana,1418,13,fairleigh dickinson,1192,16
louisiana,1418,13,texas southern,1411,16
louisiana,1418,13,southeast missouri state,1369,16
louisiana,1418,13,a&m-corpus christi,1394,16
louisiana,1418,13,northern kentucky,1297,16
louisiana,1418,13,howard,1224,16
kent state,1245,13,iona,1233,13
kent state,1245,13,furman,1202,13
kent state,1245,13,grand canyon,1213,14
kent state,1245,13,uc santa barbara,1364,14
kent state,1245,13,kennesaw state,1244,14
kent state,1245,13,montana state,1286,14
kent state,1245,13,colgate,1159,15
kent state,1245,13,unc asheville,1421,15
kent state,1245,13,princeton,1343,15
kent state,1245,13,vermont,1436,15
kent state,1245,13,fairleigh dickinson,1192,16
kent state,1245,13,texas southern,1411,16
kent state,1245,13,southeast missouri state,1369,16
kent state,1245,13,a&m-corpus christi,1394,16
kent state,1245,13,northern kentucky,1297,16
kent state,1245,13,howard,1224,16
iona,1233,13,furman,1202,13
iona,1233,13,grand canyon,1213,14
iona,1233,13,uc santa barbara,1364,14
iona,1233,13,kennesaw state,1244,14
iona,1233,13,montana state,1286,14
iona,1233,13,colgate,1159,15
iona,1233,13,unc asheville,1421,15
iona,1233,13,princeton,1343,15
iona,1233,13,vermont,1436,15
iona,1233,13,fairleigh dickinson,1192,16
iona,1233,13,texas southern,1411,16
iona,1233,13,southeast missouri state,1369,16
iona,1233,13,a&m-corpus christi,1394,16
iona,1233,13,northern kentucky,1297,16
iona,1233,13,howard,1224,16
furman,1202,13,grand canyon,1213,14
furman,1202,13,uc santa barbara,1364,14
furman,1202,13,kennesaw state,1244,14
furman,1202,13,montana state,1286,14
furman,1202,13,colgate,1159,15
furman,1202,13,unc asheville,1421,15
furman,1202,13,princeton,1343,15
furman,1202,13,vermont,1436,15
furman,1202,13,fairleigh dickinson,1192,16
furman,1202,13,texas southern,1411,16
furman,1202,13,southeast missouri state,1369,16
furman,1202,13,a&m-corpus christi,1394,16
furman,1202,13,northern kentucky,1297,16
furman,1202,13,howard,1224,16
grand canyon,1213,14,uc santa barbara,1364,14
grand canyon,1213,14,kennesaw state,1244,14
grand canyon,1213,14,montana state,1286,14
grand canyon,1213,14,colgate,1159,15
grand canyon,1213,14,unc asheville,1421,15
grand canyon,1213,14,princeton,1343,15
grand canyon,1213,14,vermont,1436,15
grand canyon,1213,14,fairleigh dickinson,1192,16
grand canyon,1213,14,texas southern,1411,16
grand canyon,1213,14,southeast missouri state,1369,16
grand canyon,1213,14,a&m-corpus christi,1394,16
grand canyon,1213,14,northern kentucky,1297,16
grand canyon,1213,14,howard,1224,16
uc santa barbara,1364,14,kennesaw state,1244,14
uc santa barbara,1364,14,montana state,1286,14
uc santa barbara,1364,14,colgate,1159,15
uc santa barbara,1364,14,unc asheville,1421,15
uc santa barbara,1364,14,princeton,1343,15
uc santa barbara,1364,14,vermont,1436,15
uc santa barbara,1364,14,fairleigh dickinson,1192,16
uc santa barbara,1364,14,texas southern,1411,16
uc santa barbara,1364,14,southeast missouri state,1369,16
uc santa barbara,1364,14,a&m-corpus christi,1394,16
uc santa barbara,1364,14,northern kentucky,1297,16
uc santa barbara,1364,14,howard,1224,16
kennesaw state,1244,14,montana state,1286,14
kennesaw state,1244,14,colgate,1159,15
kennesaw state,1244,14,unc asheville,1421,15
kennesaw state,1244,14,princeton,1343,15
kennesaw state,1244,14,vermont,1436,15
kennesaw state,1244,14,fairleigh dickinson,1192,16
kennesaw state,1244,14,texas southern,1411,16
kennesaw state,1244,14,southeast missouri state,1369,16
kennesaw state,1244,14,a&m-corpus christi,1394,16
kennesaw state,1244,14,northern kentucky,1297,16
kennesaw state,1244,14,howard,1224,16
montana state,1286,14,colgate,1159,15
montana state,1286,14,unc asheville,1421,15
montana state,1286,14,princeton,1343,15
montana state,1286,14,vermont,1436,15
montana state,1286,14,fairleigh dickinson,1192,16
montana state,1286,14,texas southern,1411,16
montana state,1286,14,southeast missouri state,1369,16
montana state,1286,14,a&m-corpus christi,1394,16
montana state,1286,14,northern kentucky,1297,16
montana state,1286,14,howard,1224,16
colgate,1159,15,unc asheville,1421,15
colgate,1159,15,princeton,1343,15
colgate,1159,15,vermont,1436,15
colgate,1159,15,fairleigh dickinson,1192,16
colgate,1159,15,texas southern,1411,16
colgate,1159,15,southeast missouri state,1369,16
colgate,1159,15,a&m-corpus christi,1394,16
colgate,1159,15,northern kentucky,1297,16
colgate,1159,15,howard,1224,16
unc asheville,1421,15,princeton,1343,15
unc asheville,1421,15,vermont,1436,15
unc asheville,1421,15,fairleigh dickinson,1192,16
unc asheville,1421,15,texas southern,1411,16
unc asheville,1421,15,southeast missouri state,1369,16
unc asheville,1421,15,a&m-corpus christi,1394,16
unc asheville,1421,15,northern kentucky,1297,16
unc asheville,1421,15,howard,1224,16
princeton,1343,15,vermont,1436,15
princeton,1343,15,fairleigh dickinson,1192,16
princeton,1343,15,texas southern,1411,16
princeton,1343,15,southeast missouri state,1369,16
princeton,1343,15,a&m-corpus christi,1394,16
princeton,1343,15,northern kentucky,1297,16
princeton,1343,15,howard,1224,16
vermont,1436,15,fairleigh dickinson,1192,16
vermont,1436,15,texas southern,1411,16
vermont,1436,15,southeast missouri state,1369,16
vermont,1436,15,a&m-corpus christi,1394,16
vermont,1436,15,northern kentucky,1297,16
vermont,1436,15,howard,1224,16
fairleigh dickinson,1192,16,texas southern,1411,16
fairleigh dickinson,1192,16,southeast missouri state,1369,16
fairleigh dickinson,1192,16,a&m-corpus christi,1394,16
fairleigh dickinson,1192,16,northern kentucky,1297,16
fairleigh dickinson,1192,16,howard,1224,16
texas southern,1411,16,southeast missouri state,1369,16
texas southern,1411,16,a&m-corpus christi,1394,16
texas southern,1411,16,northern kentucky,1297,16
texas southern,1411,16,howard,1224,16
southeast missouri state,1369,16,a&m-corpus christi,1394,16
southeast missouri state,1369,16,northern kentucky,1297,16
southeast missouri state,1369,16,howard,1224,16
a&m-corpus christi,1394,16,northern kentucky,1297,16
a&m-corpus christi,1394,16,howard,1224,16
northern kentucky,1297,16,howard,1224,16
